#PERMISSIVE
#BEGIN 3 1
-4.25,-6.5,18.25,2
-4.25,-6.75,47.5,0
-4.25,-6.75,47.5,1
-4.25,-6.75,47.5,2
-8.75,-5.25,0.25,9
-9.25,-5.25,1.75,0
-9.25,-5.25,1.75,1
-9.25,-5.25,1.75,2
-8.0,-5.25,1.0,0
-8.0,-5.25,1.0,2
-8.25,-5.25,2.25,0
-8.25,-5.25,2.25,1
-8.25,-5.25,2.25,2
-7.75,-5.25,2.25,0
-7.75,-5.25,2.25,2
-8.75,-5.25,3.75,0
-8.75,-5.25,3.75,1
-8.75,-5.25,3.75,2
-9.0,7.5,0.25,9
-9.0,7.5,2.5,0
-9.0,7.5,2.5,1
-9.0,7.5,2.5,2
-7.75,-4.5,0.25,9
-7.75,-4.5,0.75,0
-7.75,-4.5,0.75,2
-7.75,-4.75,1.5,0
-7.75,-4.75,1.5,2
-7.75,-4.75,3.25,0
-7.75,-4.75,3.25,1
-7.75,-4.75,3.25,2
-7.75,-4.25,2.75,0
-7.75,-4.25,2.75,1
-7.75,-4.25,2.75,2
-7.75,8.0,0.25,9
-7.75,8.0,2.5,0
-7.75,8.0,2.5,1
-7.75,8.0,2.5,2
-8.75,7.25,40.5,0
-8.75,7.25,40.5,1
-8.75,7.25,40.5,2
-7.25,-4.5,0.25,9
-7.25,-4.5,1.0,0
-7.25,-4.5,1.0,2
-7.25,8.25,0.25,9
-7.25,8.25,1.0,0
-7.25,8.25,1.0,1
-7.25,8.25,1.0,2
-7.25,-4.75,2.0,0
-7.25,-4.75,2.0,2
-7.25,8.0,2.0,0
-7.25,8.0,2.0,1
-7.25,8.0,2.0,2
-7.25,-5.25,3.0,0
-7.25,-5.25,3.0,2
-7.25,-5.25,4.0,0
-7.25,-5.25,4.0,2
-7.25,-5.25,40.5,0
-7.25,-5.25,40.5,1
-7.25,-5.25,40.5,2
-7.25,-4.75,3.0,0
-7.25,-4.75,3.0,2
-7.25,-4.75,40.0,0
-7.25,-4.75,40.0,1
-7.25,-4.75,40.0,2
-7.25,7.75,39.5,0
-7.25,7.75,39.5,1
-7.25,7.75,39.5,2
-6.5,-4.75,0.25,9
-6.5,-5.25,1.0,0
-6.75,-4.5,1.0,0
-6.75,-4.5,1.0,2
-6.25,-4.75,1.0,0
-6.25,-4.25,1.0,0
-6.25,-4.25,1.0,2
-6.75,-4.75,2.75,0
-6.75,-4.75,2.75,2
-6.25,-5.25,2.0,0
-6.25,-4.5,2.0,0
-6.25,-4.5,2.0,2
-6.25,-4.75,3.25,0
-6.25,-4.75,3.25,2
-6.75,-5.25,5.0,0
-6.75,-5.25,5.0,2
-6.75,-5.25,41.25,0
-6.75,-5.25,41.25,1
-6.75,-5.25,41.25,2
-6.75,-4.75,4.5,0
-6.75,-4.75,4.5,2
-6.75,-4.75,40.75,0
-6.75,-4.75,40.75,1
-6.75,-4.75,40.75,2
-6.75,-4.25,40.25,0
-6.75,-4.25,40.25,1
-6.75,-4.25,40.25,2
-6.25,-5.0,5.25,0
-6.25,-5.0,5.25,2
-6.25,-4.25,4.75,0
-6.25,-4.25,4.75,2
-6.25,-4.25,6.0,0
-6.25,-4.25,6.0,1
-6.25,-4.25,6.0,2
-6.25,-5.25,7.0,0
-6.25,-5.25,7.0,2
-6.25,-5.25,42.0,0
-6.25,-5.25,42.0,1
-6.25,-5.25,42.0,2
-6.25,-4.5,41.5,0
-6.25,-4.5,41.5,1
-6.25,-4.5,41.5,2
-6.5,-3.5,0.25,9
-6.5,-3.5,1.0,0
-6.5,-3.5,1.0,2
-6.75,-3.75,2.25,0
-6.75,-3.75,2.25,2
-6.75,-3.25,2.25,0
-6.75,-3.25,2.25,1
-6.75,-3.25,2.25,2
-6.75,-3.5,39.75,0
-6.75,-3.5,39.75,1
-6.75,-3.5,39.75,2
-6.25,-3.75,2.0,0
-6.25,-3.75,2.0,2
-6.25,-3.75,3.5,0
-6.25,-3.75,3.5,2
-6.25,-3.75,40.5,0
-6.25,-3.75,40.5,1
-6.25,-3.75,40.5,2
-6.25,-3.25,2.0,0
-6.25,-3.25,2.0,2
-6.25,-3.25,2.75,0
-6.25,-3.25,2.75,2
-6.25,-3.25,39.75,0
-6.25,-3.25,39.75,1
-6.25,-3.25,39.75,2
-6.5,-0.75,0.25,9
-6.75,-0.75,38.5,0
-6.75,-0.75,38.5,1
-6.75,-0.75,38.5,2
-6.25,-2.75,1.0,0
-6.25,-2.75,1.0,2
-6.25,-2.75,39.0,0
-6.25,-2.75,39.0,1
-6.25,-2.75,39.0,2
-6.25,-0.5,38.5,0
-6.25,-0.5,38.5,1
-6.25,-0.5,38.5,2
-6.5,10.75,0.25,9
-6.5,10.75,38.5,0
-6.5,10.75,38.5,1
-6.5,10.75,38.5,2
-5.75,-5.0,0.25,9
-5.75,-5.0,1.75,0
-5.75,-5.25,3.5,0
-5.75,-5.25,4.75,0
-5.75,-5.25,4.75,2
-5.75,-4.75,4.25,0
-5.75,-4.75,4.25,2
-5.25,-5.25,0.25,9
-5.25,-5.25,1.0,9
-5.25,-5.25,3.5,0
-5.25,-4.75,0.25,9
-5.25,-4.75,2.5,0
-5.25,-4.75,5.0,0
-5.25,-4.75,5.0,2
-5.5,-4.25,0.25,9
-5.5,-4.25,1.25,0
-5.75,-4.25,3.75,0
-5.75,-4.25,3.75,2
-5.25,-4.25,2.75,0
-5.25,-4.25,4.5,0
-5.25,-4.25,4.5,2
-5.5,-3.75,0.25,9
-5.5,-3.75,0.75,0
-5.75,-3.75,3.25,0
-5.75,-3.75,3.25,2
-5.25,-3.75,1.75,0
-5.25,-3.75,4.0,0
-5.25,-3.75,4.0,2
-5.75,-3.25,0.25,9
-5.75,-3.25,1.0,0
-5.75,-3.25,1.0,2
-5.75,-3.25,3.25,0
-5.75,-3.25,3.25,2
-5.75,-3.25,5.25,0
-5.75,-3.25,5.25,1
-5.75,-3.25,5.25,2
-5.25,-3.25,0.25,9
-5.25,-3.25,0.75,0
-5.25,-3.25,3.25,0
-5.25,-3.25,3.25,2
-5.5,-2.75,0.25,9
-5.5,-2.75,1.0,0
-5.5,-2.75,1.0,2
-5.5,-2.75,2.5,0
-5.5,-2.75,2.5,2
-5.75,-2.75,4.5,0
-5.75,-2.75,4.5,1
-5.75,-2.75,4.5,2
-5.25,-2.75,4.5,0
-5.25,-2.75,4.5,2
-5.5,-2.25,0.25,9
-5.5,-2.25,1.25,0
-5.5,-2.25,1.25,2
-5.75,-2.25,3.75,0
-5.75,-2.25,3.75,1
-5.75,-2.25,3.75,2
-5.25,-2.25,3.0,0
