#PERMISSIVE
#BEGIN 2 1
4.755,-9.155,0
4.755,-9.155,1
4.755,-8.88,0
4.755,-8.88,1
4.57,-8.76,0
4.57,-8.76,1
4.825,-8.765,0
4.825,-8.765,1
4.815,-8.705,0
4.815,-8.705,1
4.98,-8.705,9
5.01,-8.76,0
5.01,-8.76,1
4.57,-8.665,0
4.57,-8.665,1
4.765,-8.68,0
4.765,-8.68,1
4.735,-8.645,0
4.735,-8.645,1
4.82,-8.65,0
4.82,-8.65,1
4.82,-8.635,9
4.85,-8.645,9
4.62,-8.62,0
4.62,-8.62,1
4.765,-8.625,0
4.765,-8.625,1
4.82,-8.625,9
4.815,-8.615,9
4.885,-8.685,0
4.885,-8.685,1
4.885,-8.64,9
4.91,-8.695,0
4.91,-8.695,1
4.91,-8.65,9
4.96,-8.655,9
5.015,-8.695,0
5.015,-8.695,1
5.015,-8.65,9
4.545,-8.58,0
4.545,-8.58,1
4.51,-8.535,0
4.51,-8.535,1
4.555,-8.54,0
4.555,-8.54,1
4.555,-8.525,9
4.49,-8.515,0
4.49,-8.515,1
4.535,-8.515,9
4.525,-3.865,9
4.58,-8.545,0
4.58,-8.545,1
4.58,-3.88,9
4.6,-3.885,9
4.635,-8.59,0
4.635,-8.59,1
4.675,-8.595,0
4.675,-8.595,1
4.675,-8.575,9
4.62,-8.565,0
4.62,-8.565,1
4.62,-3.89,9
4.66,-3.895,9
4.695,-8.605,0
4.695,-8.605,1
4.715,-8.605,0
4.715,-8.605,1
4.88,-8.605,9
4.695,-8.595,0
4.695,-8.595,1
4.865,-8.595,9
4.86,-3.905,9
5.28,-9.03,0
5.28,-9.03,1
5.05,-8.685,0
5.05,-8.685,1
5.05,-8.665,9
5.08,-8.67,9
5.135,-8.685,0
5.135,-8.685,1
5.105,-8.665,9
5.15,-8.675,0
5.15,-8.675,1
5.135,-8.66,9
5.165,-8.665,0
5.165,-8.665,1
5.16,-8.655,9
5.175,-8.655,0
5.175,-8.655,1
5.355,-8.68,0
5.355,-8.68,1
5.355,-8.665,0
