#PERMISSIVE
#BEGIN 3 1
6.114589,-6.988806,-149.167014,1
9.17223,-6.988806,-284.984962,2
5.852742,-5.355473,-284.984962,0
6.661847,-5.355473,-381.020895,1
9.17223,-5.355473,-381.020895,0
8.910383,-5.355473,-159.886968,0
8.363124,-4.304167,-475.760738,1
8.363124,-4.304167,-278.405886,0
8.363124,-4.304167,-87.630111,0
12.812423,-6.988806,-284.984962,2
12.812423,-5.355473,-284.984962,0
16.197931,-6.366667,-284.984962,0
14.806273,-4.304167,-284.984962,1
19.09589,-6.988806,-284.984962,2
19.09589,-5.355473,-284.984962,0
19.09589,-4.304167,-284.984962,1
6.114589,-6.988806,-37.588329,1
5.852742,-5.820603,-37.588329,0
6.661847,-5.820603,-41.011533,0
6.661847,-5.820603,-14.748828,1
6.114589,-6.831797,-1.981553,2
10.563888,-6.988806,-41.011533,2
10.563888,-5.820603,-41.011533,0
10.563888,-6.831797,-14.748828,1
10.563888,-6.831797,-1.981553,2
9.754782,-4.769297,-28.244259,2
16.197931,-6.366667,-41.011533,0
19.09589,-6.988806,-41.011533,2
19.09589,-5.355473,-41.011533,0
17.102041,-4.304167,-41.011533,1
17.102041,-5.9375,-14.748828,1
17.102041,-5.9375,-1.981553,2
6.168326,-3.070411,-595.812194,2
6.168326,-3.070411,-848.871638,2
16.481579,-3.070411,-595.812194,2
16.481579,-3.070411,-973.276036,0
15.298528,-3.070411,-630.523286,2
18.816949,-3.070411,-630.523286,0
8.503696,-0.046373,-377.463842,1
3.135318,-0.046373,-630.523286,0
12.265521,-0.046373,-738.275143,2
9.158954,-0.046373,-613.870746,1
14.527332,-0.046373,-613.870746,2
18.816949,-0.046373,-377.463842,0
18.816949,-0.046373,-630.523286,0
9.686747,11.086538,-595.812194,2
9.686747,11.086538,-973.276036,1
3.135318,3.999845,-746.052158,0
13.448571,3.999845,-746.052158,1
9.686747,12.913306,-746.052158,1
3.135318,3.999845,-621.64776,0
12.265521,3.999845,-621.64776,2
8.503696,12.913306,-621.64776,2
18.816949,11.086538,-621.64776,0
1.420513,0.975806,-408.789619,0
1.420513,-0.850962,-211.434768,1
1.253221,3.999845,-211.434768,1
3.30024,3.999845,-211.434768,0
1.253221,12.913306,-308.764038,1
3.30024,12.913306,-308.764038,0
-0.561152,-0.850962,-102.249168,2
0.254265,-0.850962,-102.249168,1
0.188911,-0.850962,-91.635942,1
2.235931,-2.524734,-100.79596,2
2.235931,0.499304,-100.79596,1
1.420513,11.086538,-100.79596,2
3.788851,8.0625,-308.764038,0
3.788851,8.0625,-100.79596,2
5.503656,8.0625,-298.150811,0
12.265521,8.0625,-298.150811,1
18.816949,8.0625,-298.150811,0
-0.561152,8.0625,-50.754179,0
0.901761,-2.524734,-50.754179,0
0.254265,-0.151064,-58.9818,1
1.651824,-0.151064,-58.9818,0
0.901761,-0.151064,-19.553245,0
0.901761,10.43617,-50.754179,0
-0.291209,-2.083003,-10.798599,0
1.171704,-3.517578,-10.798599,2
1.171704,-1.725581,-10.798599,0
-0.009253,9.854497,-10.798599,2
1.45366,9.854497,-10.798599,0
-0.009253,-2.083003,-1.454528,0
